ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,community_id,orig_mac_oui
1759293702.04959,Csjr8L1fwn18IOwP0a,10.0.0.2,50414,10.0.0.1,80,tcp,http,0.008434772491455,919.0,534.0,SF,True,True,0,ShADadFf,7,1291,5,802,1:3pq5HvE5sEJpJIKFK87gTQi+LIU=,"LCFC(Hefei) Electronics Technology co., ltd"
1759292991.914424,CAOdA42tGvSQt9zm32,10.0.0.1,50930,172.253.118.94,443,udp,"ssl,quic",0.184237003326416,5043.0,10635.0,SF,True,False,0,Dd,15,5463,16,11083,1:ZfOwIL+e+288tg5pKUjBtxuibNw=,Dell Inc.
1759293051.478582,C0ax7m3znFACeBESY3,10.0.0.2,56602,10.0.0.1,80,tcp,http,0.0048651695251464,1824.0,276.0,SF,True,True,0,ShADadFf,7,2196,5,544,1:0felh2wg5rKmtoVrS+fJKm8PgUk=,"LCFC(Hefei) Electronics Technology co., ltd"
1759293653.833519,CXLxBAfJ3DYkn4Kxg,10.0.0.1,44275,239.255.255.250,1900,udp,,3.0028300285339355,688.0,0.0,S0,True,False,0,D,4,800,0,0,1:Wh+M4wucrvfpQHQWWJe2afDZTm4=,Dell Inc.
1759293660.948031,C8Iamb2686v3AtaWSc,10.0.0.1,35150,172.253.118.94,443,udp,"ssl,quic",0.1652500629425048,4427.0,4595.0,SF,True,False,0,Dd,9,4679,12,4931,1:Wfw/Ed/YbRWSu7pYKeGpjP0CGmA=,Dell Inc.
1759293713.017628,CxS2ohgPFb82vqdsd,10.0.0.1,48784,114.232.92.35,443,tcp,,,,,SH,True,False,0,F,1,40,0,0,1:48HXpfHnEIZ/zgrrn13m2Owj6Mk=,Dell Inc.
1759292853.014862,CbpH9768la640K2Ak,10.0.0.1,34374,172.253.118.94,443,tcp,ssl,240.1676189899445,3911.0,3203.0,SF,True,False,0,ShADadFf,20,4959,21,4303,1:1w1AoAzI7F3YaBgEHbleAsRbXHs=,Dell Inc.
1759292852.969448,CLlOmV99AcEwiumLb,10.0.0.1,34334,172.253.118.94,443,tcp,ssl,240.23782587051392,3812.0,4252.0,SF,True,False,0,ShADadtFf,29,5328,40,6340,1:wAXQ8QPi66xyaNV+D/N/vM9kAmk=,Dell Inc.
1759292852.971177,C4LZ4f4FVVFodAH3fd,10.0.0.1,53826,142.250.4.101,443,tcp,ssl,240.2097628116608,3323.0,3173.0,SF,True,False,0,ShADadFf,21,4423,18,4117,1:xajowrGioSL7hzJLJqsUofHqMhY=,Dell Inc.
1759293696.734989,Cc3Z0r1CiHrp4WpFSl,10.0.0.1,48998,13.107.226.59,443,tcp,ssl,90.26867198944092,3468.0,68392.0,SF,True,False,0,ShADadfF,37,5400,61,71572,1:cQTMzdtjVKKWO3titPi+m4z2IdU=,Dell Inc.
1759292868.706561,CYyXKL3d7AqIcju7L4,10.0.0.1,55270,74.125.24.95,443,tcp,ssl,240.2444818019867,3350.0,8645.0,SF,True,False,0,ShADadFf,18,4294,23,9849,1:btZyIJjhwDPnVIv/Wp1HRqCjRxI=,Dell Inc.
1759293784.841471,COUUfyT1fk85xjUY5,10.0.0.1,35378,8.8.8.8,53,tcp,dns,2.39496111869812,70.0,409.0,SF,True,False,0,SThdADafF,7,489,6,729,1:BUFnOd+5JW0oMHkLIgT/aFgOrZc=,Dell Inc.
1759293053.813586,C8rXWQC47hU4ohfs3,10.0.0.1,36085,239.255.255.250,1900,udp,,3.001584053039551,688.0,0.0,S0,True,False,0,D,4,800,0,0,1:0WLFyXgqm/xSUr3Nmed2WGZWHR0=,Dell Inc.
1759293751.291942,CVcvXg4dB8aLF58rSf,10.0.0.1,59615,172.253.118.94,443,udp,"ssl,quic",0.1501340866088867,4155.0,4622.0,SF,True,False,0,Dd,9,4407,13,4986,1:VGW9QytwCmGYf8T+X7uIsyF8/2Y=,Dell Inc.
1759293131.233747,CKSmya4zkyq0iBGNo,10.0.0.2,53748,10.0.0.1,80,tcp,http,0.0052568912506103,943.0,315.0,SF,True,True,0,ShADadFf,7,1315,5,583,1:LKfalPWOUySynbMcjiaI6HuBNss=,"LCFC(Hefei) Electronics Technology co., ltd"
1759293402.065953,Cd7BX62FX5E3s8ZJb4,10.0.0.1,39242,125.234.51.43,443,tcp,ssl,415.04065990448,3442.0,119911268.0,SF,True,False,0,ShADadttttFfR,6060,331778,84582,124660247,1:0CMwWbvfD+hvYo/KFzuufcdqqlQ=,Dell Inc.
1759293813.962509,CXXtxK3uKCw16MQfLg,10.0.0.1,33160,8.8.8.8,53,tcp,dns,2.4186811447143555,128.0,318.0,SF,True,False,0,SThdADafF,9,656,7,690,1:3mjgOQFwyJ9pesnS2xzqgRWRQ6Y=,Dell Inc.
1759293402.013376,CCJFBZ2VPHfJyCltvi,10.0.0.1,39212,125.234.51.43,443,tcp,ssl,415.09593892097473,3882.0,32107973.0,SF,True,False,0,ShADadttttFfR,1913,109194,22716,33486277,1:fQektarZn22faSEfnEFKybeNLdM=,Dell Inc.
1759293402.013499,CCzxHA4by8WlFfz3ma,10.0.0.1,49852,125.234.51.48,443,tcp,ssl,415.0931169986725,3439.0,2309470.0,SF,True,False,0,ShADadFftR,134,10391,1647,2395122,1:Xk2oFDz1qA1JVoY+BijzbGFcgEk=,Dell Inc.
1759293080.012996,CpaQ7H3X0F4VAsm4j2,10.0.0.1,49176,172.253.118.94,443,udp,"ssl,quic",0.1364171504974365,4451.0,4609.0,SF,True,False,0,Dd,9,4703,12,4945,1:lYzFXnpb+mgoJ8pzBzhYoJPK9Tw=,Dell Inc.
1759293144.01377,CSbtwL1AELxGkOv1O,10.0.0.1,56140,8.8.8.8,53,tcp,dns,2.059351921081543,49.0,241.0,SF,True,False,0,SThdAfFa,4,277,4,457,1:/2cfY3D75eF7zPMnvpfLBxJ0qfc=,Dell Inc.
1759293664.829641,CrOL04ogapH0uqZTj,10.0.0.1,34207,142.251.10.190,443,udp,"ssl,quic",90.16667699813844,15576.0,6076.0,SF,True,False,0,Dd,31,16444,37,7112,1:9Z40auXzStL0fG1gQoxA5WvOhyY=,Dell Inc.
1759292852.971175,CIdA5cXY3pF4H3Z1h,10.0.0.1,59146,172.217.194.100,443,tcp,ssl,290.7459239959717,1853.0,8476.0,RSTR,True,False,0,ShADadftr,18,2809,19,9460,1:1x1LeU93HSh+wWg7ctyWOQHgqdc=,Dell Inc.
1759292853.012943,CWfWeA27dW8rSTHaJ9,10.0.0.1,34358,172.253.118.94,443,tcp,ssl,290.6773488521576,1863.0,6475.0,RSTR,True,False,0,ShADadftr,17,2767,17,7355,1:UvawtyVWLLCSdGbTotHyfORm4bI=,Dell Inc.
1759293150.086372,CBnygK2aW1i2qKIxYi,10.0.0.1,56012,185.125.190.98,80,tcp,http,0.5422430038452148,88.0,185.0,SF,True,False,0,ShADfdtFa,6,420,4,401,1:xa8snbckHGilSzuFDwrtHFE2mqA=,Dell Inc.
1759293868.443166,CtRUQK2CoH1T23H0C2,10.0.0.2,38756,10.0.0.1,80,tcp,http,0.0048298835754394,1379.0,315.0,SF,True,True,0,ShADadFf,7,1751,5,583,1:A+839PyvlBgxSvynZ5L7BC5h+qM=,"LCFC(Hefei) Electronics Technology co., ltd"
1759293104.788306,Cq3Bru4hzuxjQzSEK3,10.0.0.1,45783,172.253.118.94,443,udp,"ssl,quic",0.1651198863983154,3364.0,4603.0,SF,True,False,0,Dd,8,3588,12,4939,1:BY1XO+nLnCiIBafqDHZuOMW7YDA=,Dell Inc.
1759293828.294669,CC0XEK63LBSGxtGuj,10.0.0.1,49923,172.253.118.94,443,udp,"ssl,quic",0.1222419738769531,3474.0,4525.0,SF,True,False,0,Dd,9,3726,11,4833,1:NtRVW5q5uaqAvtIAJF/Gp3aURlQ=,Dell Inc.
1759293172.944065,CYzwnj237YQaSdqMEa,10.0.0.1,41446,8.8.8.8,53,tcp,dns,2.082453966140747,70.0,143.0,SF,True,False,0,SThdADafF,6,402,6,463,1:SNBCke5eiYXnwev6aVMu2kXQ7BY=,Dell Inc.
1759293814.013952,CcOmRR1gheKe4A6YQ8,10.0.0.1,33948,172.253.118.94,443,udp,"ssl,quic",32.93832492828369,4713.0,4843.0,SF,True,False,0,Dd,12,5049,18,5347,1:4Qv8M4nmI3Xiqz/2aHK2df86puk=,Dell Inc.
1759293179.7617,CsKSER27eLTRRYw09d,10.0.0.1,58424,8.8.8.8,53,tcp,dns,2.051392078399658,48.0,105.0,SF,True,False,0,SThAdfFa,4,276,4,321,1:0BTXb3sx+wkqIfnI78Np1v9kCXM=,Dell Inc.
1759293817.350646,CKeZXd4iraNFmYsNrl,10.0.0.1,57438,104.208.16.95,443,tcp,ssl,107.89004802703856,2596.0,6629.0,RSTR,True,False,0,ShADadFr,12,3228,13,7301,1:4eRJrYAzmalFJtk2e5V4IuHV3fg=,Dell Inc.
1759293179.767698,CYFUFh2r0OwEWWEhxg,10.0.0.1,42202,172.253.118.94,443,udp,"ssl,quic",0.170832872390747,4583.0,5892.0,SF,True,False,0,Dd,9,4835,14,6284,1:l1kp75T0kFjTW//NNjgV5CuwV2Q=,Dell Inc.
1759293173.811901,CXt17M2ufxIsjEGT4a,10.0.0.1,51839,239.255.255.250,1900,udp,,3.00249981880188,688.0,0.0,S0,True,False,0,D,4,800,0,0,1:QnB8+rOe7QX9layYBU3WATVpAFg=,Dell Inc.
1759293921.219895,CAat0L3glNNLHw9Htb,10.0.0.1,38976,8.8.8.8,53,tcp,dns,2.110116004943848,166.0,520.0,SF,True,False,0,SThdADafF,7,550,7,892,1:WK39MwL350CFhBuKsvFqdIZlAgA=,Dell Inc.
1759293931.263474,CZUPfH1tCv0xAnSQmg,10.0.0.1,39444,20.189.173.4,443,tcp,ssl,0.8719799518585205,11689.0,5158.0,SF,True,False,0,ShADdafF,17,12581,12,5790,1:+/9uKIR0KrlR9jXfRNcqa9Wos4E=,Dell Inc.
1759293931.178593,CnGoUS1RDZyr2AYukk,10.0.0.1,53292,8.8.8.8,53,tcp,dns,2.1535589694976807,124.0,210.0,SF,True,False,0,SThdADafF,6,456,7,582,1:nW72GeYHRWB/5NBTl/SAW0cCoJM=,Dell Inc.
1759293929.08597,CrE0Ww2C3EAP3JwrV9,10.0.0.2,49078,10.0.0.1,80,tcp,http,0.0052800178527832,1387.0,276.0,SF,True,True,0,ShADadFf,7,1759,5,544,1:TLTrtb7r21gylAlZrlQig+bf73E=,"LCFC(Hefei) Electronics Technology co., ltd"
1759293926.72899,Crxbab3zK8hJbKxMp3,10.0.0.1,54110,20.189.173.4,443,tcp,ssl,0.8621790409088135,11711.0,5158.0,SF,True,False,0,ShADdafF,17,12603,13,5842,1:spWcSEHfIoJHCvA6V5vqiIL2bgI=,Dell Inc.
1759292966.301888,CKdBd32Z9oolXRU2Gj,10.0.0.1,52940,142.251.12.105,443,udp,"ssl,quic",262.89744997024536,3395.0,4715.0,SF,True,False,0,Dd,28,4179,29,5527,1:/PbbbK0GWC9L8yG9AojXqGNHwSE=,Dell Inc.
1759293941.84679,CGIPvt2LO0epszDljj,10.0.0.1,48820,140.82.112.21,443,tcp,ssl,1.6375420093536377,17344.0,6445.0,SF,True,False,0,ShADdaftFr,24,18612,17,7325,1:+O4q9ooPY4TdkKiIcs8q1jA1g3M=,Dell Inc.
1759293880.871937,CCWlv9nQ9cKIl8Tw2,10.0.0.1,34417,172.253.118.94,443,udp,"ssl,quic",0.131666898727417,3961.0,4608.0,SF,True,False,0,Dd,8,4185,12,4944,1:voYTfsZD06w8dnqx2jrBhgCWsXs=,Dell Inc.
1759293915.580887,CcLVjK1FNtpaUJwi17,10.0.0.1,53239,172.217.194.102,443,udp,"ssl,quic",0.2233350276947021,6589.0,7146.0,SF,True,False,0,Dd,13,6953,18,7650,1:WCuam4FHEG14OWRnuX3eiUYgtVI=,Dell Inc.
1759293228.11113,CJ04Pa2SzfrbuTzWD3,10.0.0.1,36113,142.251.12.94,443,udp,"ssl,quic",0.1018929481506347,4725.0,5820.0,SF,True,False,0,Dd,10,5005,13,6184,1:gekv8dMR7obnhgwyNsX1K6K7YEo=,Dell Inc.
1759294004.693418,CnDR5S3XrxZVIX01Ab,10.0.0.1,58238,8.8.8.8,53,udp,dns,0.0227549076080322,105.0,766.0,SF,True,False,0,Dd,2,161,2,822,1:ZT8q2Bdle8ci1bzCRFybLLBKxIE=,Dell Inc.
1759293284.768864,C4o2I417vD90hl8dmj,10.0.0.1,55850,8.8.8.8,53,tcp,dns,2.206828117370605,128.0,318.0,SF,True,False,0,SThdADafF,7,512,8,742,1:KOT2NJrkrANJ0l1MV0mFmNNUzoc=,Dell Inc.
1759294004.693422,C3WT5u3DGThGUhiKr1,10.0.0.1,53207,8.8.8.8,53,udp,dns,0.6187849044799805,69.0,191.0,SF,True,False,0,Dd,2,125,2,247,1:VOaJFf8PFHiTQ9Z6nDLxK4Ot5yY=,Dell Inc.
1759294005.063701,CL7BqR29jNxoDDrEea,10.0.0.1,52610,91.189.91.96,80,tcp,http,0.4605770111083984,88.0,185.0,SF,True,False,0,ShADfdtFa,6,420,4,401,1:5NokK5Pi9RG4iNwJXsRTsxU4h3o=,Dell Inc.
1759294004.693416,C2gdt62k8RfA1st99g,10.0.0.1,56758,8.8.8.8,53,udp,dns,0.0227558612823486,105.0,489.0,SF,True,False,0,Dd,2,161,2,545,1:iuwKtzlYRffC0bsHbQax0RLMwR4=,Dell Inc.
1759294007.270849,CIbBo621wV3OErYSu4,10.0.0.1,58431,8.8.8.8,53,udp,dns,0.0485970973968505,34.0,79.0,SF,True,False,0,Dd,1,62,1,107,1:86tAfDv8rLD7t9tusNz3BhVIcbg=,Dell Inc.
1759293294.444958,CJNLLaKb5oIQ3NcWb,10.0.0.1,40442,8.8.8.8,53,tcp,dns,3.2643110752105717,203.0,431.0,SF,True,False,0,SThdADafF,12,847,11,1011,1:RY2dGXD+KTN/YU96KEd31ubeCv0=,Dell Inc.
1759294004.69342,CaVYWh1KC4TtXFbaQl,10.0.0.1,52764,8.8.8.8,53,udp,dns,0.0227420330047607,69.0,133.0,SF,True,False,0,Dd,2,125,2,189,1:TUr/KQBe7y0rWujmVCwrTo2P6tM=,Dell Inc.
1759293298.669566,Cx63Go346ksKxh2pc6,10.0.0.1,36072,8.8.8.8,53,tcp,dns,2.391172170639038,504.0,1270.0,SF,True,False,0,SThADdafF,23,1754,21,2418,1:pbeaTvYcSOY3e8hNEIz2LoExBJA=,Dell Inc.
1759294020.257041,CYl6cyf06QfHlQPOd,10.0.0.1,33588,8.8.8.8,53,udp,dns,0.0061900615692138,38.0,68.0,SF,True,False,0,Dd,1,66,1,96,1:Cm3Rc45yaxt5s9gBupqBcS2ZIbU=,Dell Inc.
1759293784.906884,CHMVDQ3xxnho1GZ2ia,10.0.0.1,47877,74.125.68.136,443,udp,"ssl,quic",180.0887861251831,24772.0,6403.0,SF,True,False,0,Dd,43,25976,47,7719,1:g9gmxvD6QpX7bIkOG1pnAk5Vg2I=,Dell Inc.
1759294020.190383,CMD6wXkiOvTx4jpHk,10.0.0.1,41999,8.8.8.8,53,udp,dns,0.0183141231536865,69.0,122.0,SF,True,False,0,Dd,2,125,2,178,1:o+Qb1i6gfwzhxYH7sPUCEnuFY/A=,Dell Inc.
1759294020.186163,CSEv7C1xofRx8R5fi2,10.0.0.1,39704,8.8.8.8,53,udp,dns,0.0237669944763183,105.0,478.0,SF,True,False,0,Dd,2,161,2,534,1:smBDPyivaYgR0FzPGVOvUCv0t3I=,Dell Inc.
1759294020.263682,Cr1Sgs4w7KG8KtN3Se,10.0.0.1,34380,8.8.8.8,53,udp,dns,0.0106680393218994,46.0,72.0,SF,True,False,0,Dd,1,74,1,100,1:wPIf9YjkCtlMTmRzM3ioJxveqtM=,Dell Inc.
1759293300.276345,CrTmZK1wUTBNW4aNOj,10.0.0.2,49828,10.0.0.1,80,tcp,http,0.0044240951538085,1762.0,315.0,SF,True,True,0,ShADadFf,7,2134,5,583,1:sA+AEfCIZPDmYTmdakiyODmchnI=,"LCFC(Hefei) Electronics Technology co., ltd"
1759294020.186354,CqveIk3WUiisWYFzV7,10.0.0.1,57514,8.8.8.8,53,udp,dns,0.0227711200714111,105.0,766.0,SF,True,False,0,Dd,2,161,2,822,1:ryTTNvenUGKlh3vXq7+UtBpsEx0=,Dell Inc.
1759294020.257039,C9RLwa2vhzRyBR50Le,10.0.0.1,43185,8.8.8.8,53,udp,dns,0.006192922592163,38.0,84.0,SF,True,False,0,Dd,1,66,1,112,1:oPzQuEclOCQMV5LUjT1H+wCf++g=,Dell Inc.
1759294006.149671,C5G5OC2BNIB2Q9TTP3,fe80::3113:d8f7:b14f:cd9c,133,ff02::2,134,icmp,,,,,OTH,True,False,0,,1,48,0,0,1:J6owdRoI/lmdB9vD3ZbI3FVYD4A=,"LCFC(Hefei) Electronics Technology co., ltd"
1759294004.730246,CjtCUF19HrGKoQIoO6,10.0.0.1,36072,142.251.12.91,443,udp,"ssl,quic",0.3237550258636474,8334.0,4422.0,SF,True,False,0,Dd,14,8726,15,4842,1:YbQEjzMaXH9l9m3w9Tie1UCGhJ4=,Dell Inc.
1759294007.270854,C85PF41pjlkymew0td,10.0.0.1,36285,239.255.255.250,1900,udp,,,,,S0,True,False,0,D,1,200,0,0,1:FZIvkAnFbPfKuuLMXRDc3C7a0VE=,Dell Inc.
1759294020.214514,C65C3i4W8cXwqYZ7c,10.0.0.1,33026,172.217.194.91,443,udp,"ssl,quic",0.1053130626678466,5160.0,4088.0,SF,True,False,0,Dd,9,5412,9,4340,1:FdYKnd07v+nKymap/cf/CsSuNQs=,Dell Inc.
1759294004.528315,Crs7AeuepUEt82eSg,::,143,ff02::16,0,icmp,,15.804011821746826,240.0,0.0,OTH,True,False,0,,6,576,0,0,1:ikDqa5zwxtfbMnBkctuAzacX7zg=,"LCFC(Hefei) Electronics Technology co., ltd"
1759294020.26969,CrBh374YWpSRmkxO39,10.0.0.1,37535,74.125.68.94,443,udp,"ssl,quic",0.110663890838623,4068.0,4660.0,SF,True,False,0,Dd,10,4348,14,5052,1:IwncsyvSRfo2rZ78+NYT+pbaPGU=,Dell Inc.
1759293307.768977,C44ZA44mLGp9CWrE51,10.0.0.1,55742,140.82.112.21,443,tcp,ssl,0.5485329627990723,1730.0,5635.0,SF,True,False,0,ShADFadRfR,9,2158,8,6059,1:ODEELUo8au4Yncp0CPtatlfviRk=,Dell Inc.
1759294104.389769,CnXHnO2stwZZtDett7,10.0.0.1,59742,185.125.190.17,80,tcp,http,0.5707218647003174,88.0,189.0,SF,True,False,0,ShADdfFaR,6,396,5,457,1:obHLUw8uB/NTXLTiqCorg2Xu7Yw=,Dell Inc.
1759293317.468423,CF0JtEFciNiCVQQK4,10.0.0.1,46086,8.8.8.8,53,tcp,dns,2.481161117553711,118.0,362.0,SF,True,False,0,SThADdafF,9,645,7,734,1:liN39hI77Lbytax9OtnVT52u8wo=,Dell Inc.
1759294104.77819,CDrBmH2JZufHU1PIi1,10.0.0.1,54928,91.189.91.96,80,tcp,http,0.4857580661773681,88.0,185.0,SF,True,False,0,ShADfdtFa,7,472,4,401,1:iYUsBQAsrwDZKKUmFaCpC8Phwug=,Dell Inc.
1759293314.651389,CsWJXX2iCQASNiAW9,10.0.0.1,46076,8.8.8.8,53,tcp,dns,2.1227681636810303,117.0,369.0,SF,True,False,0,SThdADafF,7,501,8,793,1:58bVq/B76vRFT42dicoZCa8pN7I=,Dell Inc.
1759293322.754652,CyV5y73OuUpEN4RSo1,10.0.0.1,33868,8.8.8.8,53,tcp,dns,2.148155927658081,78.0,159.0,SF,True,False,0,SThADdafF,7,462,7,531,1:WGILM//xTmxzEmCdNv4M4pDMilo=,Dell Inc.
1759293295.711504,Cj067i3oycbTlKab44,10.0.0.1,55922,74.125.24.101,443,udp,"ssl,quic",0.2015140056610107,6260.0,4866.0,SF,True,False,0,Dd,12,6596,12,5202,1:qleSihmZsdvdpapoZ2uBygxnJTA=,Dell Inc.
1759293293.809328,Cq6mCK12u0RP07RCZf,10.0.0.1,45215,239.255.255.250,1900,udp,,3.0021088123321533,688.0,0.0,S0,True,False,0,D,4,800,0,0,1:SxnOEXh/q9uk3vQvStWp10k0k8Q=,Dell Inc.
1759294104.369594,CDJV6K3Nkk5JdYm9cg,10.0.0.1,53417,8.8.8.8,53,udp,dns,0.0337579250335693,105.0,766.0,SF,True,False,0,Dd,2,161,2,822,1:Z8xuBJuRuuYf7CVQDDGmmr9d/D0=,Dell Inc.
1759293307.554628,C9pLXbyWsRfEdrVUg,10.0.0.1,34796,20.205.243.168,443,tcp,ssl,45.92920517921448,4763.0,6803.0,SF,True,False,0,ShADadFftR,28,6191,22,7955,1:U53jaDLY0gRUXXjFAiH5UEeN0cY=,Dell Inc.
1759294104.369591,CYbU2f44lvo14Dc9Kb,10.0.0.1,52402,8.8.8.8,53,udp,dns,0.0231120586395263,77.0,175.0,SF,True,False,0,Dd,2,133,2,231,1:5UKn/Zq1UQ/uPJYYBSN/H8Wrr0g=,Dell Inc.
1759294104.369594,C3ZNkk2DQhSREwWkVh,10.0.0.1,51409,8.8.8.8,53,udp,dns,0.0337607860565185,69.0,133.0,SF,True,False,0,Dd,2,125,2,189,1:hXP/6Y6I7WLuFOp/N//OJWTWVYw=,Dell Inc.
1759293303.224377,CqHrsS1QKVasZk8f09,10.0.0.1,46653,172.67.210.207,443,udp,"ssl,quic",0.6969749927520752,4547.0,7589.0,SF,True,False,0,Dd,13,4911,14,7981,1:OgJYCpows/xP8iZT9rNQH4tjpds=,Dell Inc.
1759294104.369595,CJbPehhwQf0cwTMhb,10.0.0.1,53672,8.8.8.8,53,udp,dns,6.319586992263794,69.0,260.0,SF,True,False,0,Dd,2,125,4,372,1:Lc8OWx+V39N35bcUJJIGt0hyjoY=,Dell Inc.
1759293302.86437,CW8uy1V6NvsuKqhll,10.0.0.1,48751,74.125.130.138,443,udp,"ssl,quic",0.119020938873291,3571.0,7489.0,SF,True,False,0,Dd,10,3851,14,7881,1:uSvJ4iwcSobjGk6Gf5fyhYSTuLQ=,Dell Inc.
1759294124.89892,C1MnUQLvnGtoXKzZb,10.0.0.2,59190,10.0.0.1,80,tcp,http,0.0174689292907714,1042.0,81.0,SF,True,True,0,ShADadFf,6,1362,4,297,1:odtkE8Ctca0S+Pxd82kQSJyjNew=,"LCFC(Hefei) Electronics Technology co., ltd"
1759293303.622656,CT6LA4UJlm2BoxCFh,10.0.0.1,37136,142.251.10.94,443,udp,"ssl,quic",0.1175258159637451,3457.0,4292.0,SF,True,False,0,Dd,9,3709,11,4600,1:0LqzQ+U7PMehebO3rK1c5FnRQfg=,Dell Inc.
1759294114.162447,CMB2Dma9pDC9iJrWk,10.0.0.1,49448,8.8.8.8,53,udp,dns,0.0068790912628173,39.0,61.0,SF,True,False,0,Dd,1,67,1,89,1:I6UMumN3JTvPgK8+pBVbuNTHqd8=,Dell Inc.
1759293303.590251,CR39Cm1ONAMBrBlH33,10.0.0.1,58675,142.251.10.149,443,udp,"ssl,quic",0.1153669357299804,3478.0,4172.0,SF,True,False,0,Dd,8,3702,10,4452,1:nA0IoK4gHDszt2nqHO4LyczTMGY=,Dell Inc.
1759293305.592754,CNzpSL27k0Pg7ITpY7,10.0.0.1,44336,20.205.243.166,443,tcp,ssl,54.55929708480835,5403.0,176403.0,SF,True,False,0,ShADadFftR,68,8923,162,184835,1:1Yh5ULCLXWGbRKdt6tgqSNFIHkA=,Dell Inc.
1759293305.794128,CXtcNI3LHJqMNe3Ulh,10.0.0.1,40641,74.125.200.95,443,udp,"ssl,quic",0.1500360965728759,3334.0,5078.0,SF,True,False,0,Dd,8,3558,12,5414,1:cKoDUAYzvy0k+AT9dLjAMvx6h60=,Dell Inc.
1759294114.169992,CHjbyg4xIzOI7Tq0Yd,10.0.0.1,44005,8.8.8.8,53,udp,dns,0.0031189918518066,44.0,71.0,SF,True,False,0,Dd,1,72,1,99,1:J54ZxooacjdDWtDGf37jqtTYiFk=,Dell Inc.
1759294124.891522,C2KG9D99ri0Y7Nzui,10.0.0.2,59178,10.0.0.1,80,tcp,http,0.0065679550170898,611.0,342.0,SF,True,True,0,ShADadFf,6,931,4,558,1:u2c3iFA6d3yATxSWt4FLnKlAlbA=,"LCFC(Hefei) Electronics Technology co., ltd"
1759293303.81796,CA9bSu1cK6K6NBdwr5,10.0.0.1,53602,74.125.24.113,443,udp,"ssl,quic",0.2263150215148925,6292.0,4863.0,SF,True,False,0,Dd,11,6600,14,5255,1:9H4zUVzTM2W35vxemlfUoviBWqM=,Dell Inc.
1759294114.174063,CmKRyzVuTNzRTCI6j,10.0.0.1,41383,8.8.8.8,53,udp,dns,0.0032770633697509,43.0,69.0,SF,True,False,0,Dd,1,71,1,97,1:agL4Ykn/n8sURx66XoxJzGCLkWM=,Dell Inc.
1759293303.905536,C88wgu1pwGtFYMCTOh,10.0.0.1,42175,172.67.144.239,443,udp,"ssl,quic",0.8029730319976807,4501.0,6430.0,SF,True,False,0,Dd,12,4837,12,6766,1:TcQWub5KYzIXfW+5aZiWYQmUQMg=,Dell Inc.
1759293360.01686,CnSP8m4gERIfK0L83d,10.0.0.1,43646,8.8.8.8,53,tcp,dns,3.657213926315308,110.0,243.0,SF,True,False,0,SThdADafF,8,546,7,615,1:8deshrU4fzdi+YliC3w67W/L/3A=,Dell Inc.
1759293314.708274,CXjvjc4sUlOvXRyqa,10.0.0.1,48864,74.125.68.100,443,udp,"ssl,quic",0.2623560428619385,5311.0,5972.0,SF,True,False,0,Dd,11,5619,16,6420,1:Kh1+EKN9SfanwqmQDwJf6hSwkX8=,Dell Inc.
1759294114.178344,C9iFrz348KElJhUrkc,10.0.0.1,36379,8.8.8.8,53,udp,dns,0.0031409263610839,41.0,65.0,SF,True,False,0,Dd,1,69,1,93,1:SberHKQe79pt+TigNzPHrtWP7TE=,Dell Inc.
1759293305.938696,CQ6aN53lyvB2zpQDCg,10.0.0.1,55083,74.125.24.91,443,udp,"ssl,quic",17.008875131607056,6179.0,9969.0,SF,True,False,0,Dd,14,6571,19,10501,1:0aX6xX3u/r/0O+N6oq0c4S9Xi70=,Dell Inc.
1759294116.66543,CwGGUj2xzT7ch3rzV7,10.0.0.1,57510,8.8.8.8,53,udp,dns,0.0150768756866455,38.0,71.0,SF,True,False,0,Dd,1,66,1,99,1:t/B9TRZI6maZJGZqBeWz6nqSleQ=,Dell Inc.
1759293307.819309,CmyRMo1Fg05eR4Hvj4,10.0.0.1,55754,140.82.112.21,443,tcp,ssl,66.48325610160828,1890.0,5817.0,RSTR,True,False,0,ShADadfr,11,2470,12,6437,1:6+9DqRamqMaujrl6ZmEbxZNxpBE=,Dell Inc.
1759294116.665428,CoPb7K1X9D30on6wEj,10.0.0.1,33967,8.8.8.8,53,udp,dns,0.0150749683380126,38.0,87.0,SF,True,False,0,Dd,1,66,1,115,1:Ms3rVaO8NOJJkY/AV6GAVuveY+A=,Dell Inc.
1759294121.345203,CubSeK2SxvHAYFBg6l,10.0.0.1,34274,8.8.8.8,53,udp,dns,0.0081419944763183,41.0,60.0,SF,True,False,0,Dd,1,69,1,88,1:ApVsbXMYVPHH3cHTjWRz7pTAYYw=,Dell Inc.
1759294116.658969,CBTspP1t8sqEghBOWi,10.0.0.1,38665,8.8.8.8,53,udp,dns,0.0215370655059814,32.0,57.0,SF,True,False,0,Dd,1,60,1,85,1:jNFO6ncBNXGDSpxgJMfun6VHvUU=,Dell Inc.
